city,date,tod_hhmm,diagnosed,deceased,recovered,hospitalized
Dresden,2020-03-07,12:00,2,0,0,0
Dresden,2020-03-08,12:00,2,0,0,0
Dresden,2020-03-09,12:00,2,0,0,0
Dresden,2020-03-10,12:00,5,0,0,0
Dresden,2020-03-11,12:00,5,0,0,2
Dresden,2020-03-12,12:00,5,0,0,2
Dresden,2020-03-13,12:00,11,0,0,2
Dresden,2020-03-14,12:00,17,0,0,2
Dresden,2020-03-15,12:00,17,0,0,3
Dresden,2020-03-16,12:00,24,0,0,4
Dresden,2020-03-17,12:00,34,0,0,5
Dresden,2020-03-18,12:00,49,0,0,6
Dresden,2020-03-19,12:00,59,0,0,8
Dresden,2020-03-20,12:00,96,0,0,9
Dresden,2020-03-21,12:00,114,0,2,10
Dresden,2020-03-22,12:00,138,0,2,11
Dresden,2020-03-23,12:00,153,1,3,14
Dresden,2020-03-24,12:00,166,2,5,17
Dresden,2020-03-25,12:00,215,2,6,17
Dresden,2020-03-26,12:00,238,2,13,17
Dresden,2020-03-27,12:00,286,2,20,23
Dresden,2020-03-28,12:00,313,2,31,25
Dresden,2020-03-29,12:00,319,2,35,28
Dresden,2020-03-30,12:00,338,2,40,37
Dresden,2020-03-31,12:00,357,3,54,43
Dresden,2020-04-01,12:00,377,3,70,48
Dresden,2020-04-02,12:00,397,4,95,50
Dresden,2020-04-03,12:00,406,4,112,50
Dresden,2020-04-04,12:00,444,4,147,52
Dresden,2020-04-05,12:00,447,4,147,52
Dresden,2020-04-06,12:00,454,4,158,55
Dresden,2020-04-07,12:00,457,4,193,59
Dresden,2020-04-08,12:00,465,4,201,59
Dresden,2020-04-09,12:00,475,4,233,59
Dresden,2020-04-10,12:00,484,4,270,60
Dresden,2020-04-11,12:00,485,4,290,60
Dresden,2020-04-12,12:00,490,4,297,60
Dresden,2020-04-13,12:00,490,4,309,60
Dresden,2020-04-14,12:00,491,4,326,61
Dresden,2020-04-15,12:00,496,4,348,64
Dresden,2020-04-16,12:00,502,4,354,64
Dresden,2020-04-17,12:00,507,4,378,64
Dresden,2020-04-18,12:00,515,5,400,64
Dresden,2020-04-19,12:00,523,5,405,64
Dresden,2020-04-20,12:00,523,6,411,64
Dresden,2020-04-21,12:00,525,6,421,64
Dresden,2020-04-22,12:00,532,6,436,64
Dresden,2020-04-23,12:00,537,6,448,64
Dresden,2020-04-24,12:00,540,6,451,65
Dresden,2020-04-25,12:00,548,6,456,65
Dresden,2020-04-26,12:00,550,6,463,65
Dresden,2020-04-27,12:00,553,6,465,66
Dresden,2020-04-28,12:00,554,6,472,69
Dresden,2020-04-29,12:00,558,6,472,69
Dresden,2020-04-30,12:00,560,6,481,69
Dresden,2020-05-01,12:00,566,7,500,70
Dresden,2020-05-02,12:00,567,7,503,70
Dresden,2020-05-03,12:00,568,7,504,70
Dresden,2020-05-04,12:00,570,7,508,70
Dresden,2020-05-05,12:00,575,7,517,70
Dresden,2020-05-06,12:00,578,7,523,70
Dresden,2020-05-07,12:00,583,8,525,70
Dresden,2020-05-08,12:00,585,9,531,70
Dresden,2020-05-09,12:00,590,9,534,70
Dresden,2020-05-10,12:00,593,9,539,70
Dresden,2020-05-11,12:00,593,9,539,70
Dresden,2020-05-12,12:00,593,9,539,70
Dresden,2020-05-13,12:00,594,9,547,71
Dresden,2020-05-14,12:00,595,9,550,72
Dresden,2020-05-15,12:00,602,9,552,72
Dresden,2020-05-16,12:00,604,9,553,74
Dresden,2020-05-17,12:00,604,9,554,74
Dresden,2020-05-18,12:00,605,9,555,75
Dresden,2020-05-19,12:00,608,9,563,75
Dresden,2020-05-20,12:00,612,9,567,75
Dresden,2020-05-21,12:00,613,9,570,75
Dresden,2020-05-22,12:00,617,9,574,75
Dresden,2020-05-23,12:00,617,9,577,75
Dresden,2020-05-24,12:00,617,9,577,75
Dresden,2020-05-25,12:00,617,9,578,75
Dresden,2020-05-26,12:00,618,10,579,75
Dresden,2020-05-27,12:00,619,10,581,75
Dresden,2020-05-28,12:00,620,10,586,75
Dresden,2020-05-29,12:00,621,10,589,75
Dresden,2020-05-30,12:00,622,10,589,75
Dresden,2020-05-31,12:00,622,10,589,75
Dresden,2020-06-01,12:00,622,10,592,75
Dresden,2020-06-02,12:00,622,10,596,75
Dresden,2020-06-03,12:00,622,10,596,75
Dresden,2020-06-04,12:00,622,10,603,75
Dresden,2020-06-05,12:00,622,10,603,75
Dresden,2020-06-06,12:00,623,10,603,75
Dresden,2020-06-07,12:00,623,10,603,75
Dresden,2020-06-08,12:00,623,10,604,75
Dresden,2020-06-09,12:00,623,10,606,75
Dresden,2020-06-10,12:00,623,10,607,75
Dresden,2020-06-11,12:00,623,10,609,75
Dresden,2020-06-12,12:00,624,10,611,75
Dresden,2020-06-13,12:00,624,10,612,75
Dresden,2020-06-14,12:00,624,10,612,75
Dresden,2020-06-15,12:00,624,10,612,75
Dresden,2020-06-16,12:00,624,10,612,75
Dresden,2020-06-17,12:00,624,10,613,75
Dresden,2020-06-18,12:00,624,10,613,75
Dresden,2020-06-19,12:00,624,10,613,75
Dresden,2020-06-20,12:00,624,10,614,75
Dresden,2020-06-21,12:00,624,10,614,75
Dresden,2020-06-22,12:00,624,10,614,75
Dresden,2020-06-23,12:00,626,10,614,77
Dresden,2020-06-24,12:00,626,10,614,77
Dresden,2020-06-25,12:00,626,10,614,77
Dresden,2020-06-26,12:00,626,10,615,77
Dresden,2020-06-27,12:00,626,10,615,77
Dresden,2020-06-28,12:00,626,10,615,77
Dresden,2020-06-29,12:00,626,10,615,77
Dresden,2020-06-30,12:00,626,10,615,77
Dresden,2020-07-01,12:00,626,10,615,77
Dresden,2020-07-02,12:00,626,10,615,77
Dresden,2020-07-03,12:00,626,10,615,77
Dresden,2020-07-04,12:00,626,10,615,77
Dresden,2020-07-05,12:00,626,10,615,77
Dresden,2020-07-06,12:00,626,10,615,77
Dresden,2020-07-07,12:00,626,10,615,77
Dresden,2020-07-08,12:00,626,10,615,77
Dresden,2020-07-09,12:00,627,10,615,77
Dresden,2020-07-10,12:00,627,10,615,77
Dresden,2020-07-11,12:00,627,10,615,77
Dresden,2020-07-12,12:00,627,10,615,77
Dresden,2020-07-13,12:00,627,10,615,77
Dresden,2020-07-14,12:00,628,10,615,77
Dresden,2020-07-15,12:00,628,10,615,77
Dresden,2020-07-16,12:00,629,10,615,77
Dresden,2020-07-17,12:00,629,10,615,77
Dresden,2020-07-18,12:00,629,10,615,77
Dresden,2020-07-19,12:00,631,10,615,77
Dresden,2020-07-20,12:00,631,10,615,77
Dresden,2020-07-21,12:00,632,10,615,77
Dresden,2020-07-22,12:00,633,10,616,77
Dresden,2020-07-23,12:00,633,10,618,77
Dresden,2020-07-24,12:00,633,10,618,77
Dresden,2020-07-25,12:00,633,10,618,77
Dresden,2020-07-26,12:00,633,10,618,77
Dresden,2020-07-27,12:00,633,10,618,77
Dresden,2020-07-28,12:00,634,10,618,77
Dresden,2020-07-29,12:00,634,10,618,77
Dresden,2020-07-30,12:00,635,10,618,77
Dresden,2020-07-31,12:00,635,10,620,77
Dresden,2020-08-01,12:00,635,10,620,77
Dresden,2020-08-02,12:00,636,10,621,77
Dresden,2020-08-03,12:00,636,10,621,77
Dresden,2020-08-04,12:00,637,10,623,77
Dresden,2020-08-05,12:00,638,10,623,77
Dresden,2020-08-06,12:00,639,10,623,77
Dresden,2020-08-07,12:00,641,10,624,77
Dresden,2020-08-08,12:00,641,10,624,77
Dresden,2020-08-09,12:00,641,10,624,77
Dresden,2020-08-10,12:00,641,10,625,77
Dresden,2020-08-11,12:00,643,10,626,77
Dresden,2020-08-12,12:00,648,10,626,77
Dresden,2020-08-13,12:00,649,10,626,77
Dresden,2020-08-14,12:00,649,10,627,77
Dresden,2020-08-15,12:00,653,10,627,77
Dresden,2020-08-16,12:00,653,10,627,77
Dresden,2020-08-17,12:00,654,10,627,77
Dresden,2020-08-18,12:00,655,10,629,77
Dresden,2020-08-19,12:00,656,10,629,77
Dresden,2020-08-20,12:00,661,10,630,77
Dresden,2020-08-21,12:00,662,10,630,77
Dresden,2020-08-22,12:00,666,10,631,77
Dresden,2020-08-23,12:00,668,10,631,77
Dresden,2020-08-24,12:00,668,10,631,77
Dresden,2020-08-25,12:00,671,10,635,77
Dresden,2020-08-26,12:00,678,10,642,77
Dresden,2020-08-27,12:00,682,10,643,77
Dresden,2020-08-28,12:00,684,10,643,77
Dresden,2020-08-29,12:00,686,10,643,77
Dresden,2020-08-30,12:00,688,10,644,77
Dresden,2020-08-31,12:00,690,10,645,77
Dresden,2020-09-01,12:00,695,10,645,77
Dresden,2020-09-02,12:00,700,10,648,77
Dresden,2020-09-03,12:00,706,10,652,77
Dresden,2020-09-04,12:00,712,10,655,77
Dresden,2020-09-05,12:00,718,10,658,78
Dresden,2020-09-06,12:00,718,10,660,78
Dresden,2020-09-07,12:00,719,10,662,78
Dresden,2020-09-08,12:00,728,10,666,79
Dresden,2020-09-09,12:00,732,10,672,79
Dresden,2020-09-10,12:00,739,10,679,80
Dresden,2020-09-11,12:00,743,10,679,81
Dresden,2020-09-12,12:00,752,10,680,82
Dresden,2020-09-13,12:00,752,10,682,82
Dresden,2020-09-14,12:00,754,10,688,82
Dresden,2020-09-15,12:00,759,10,691,82
Dresden,2020-09-16,12:00,764,10,695,82
Dresden,2020-09-17,12:00,767,10,699,82
Dresden,2020-09-18,12:00,771,10,704,82
Dresden,2020-09-19,12:00,773,10,707,82
Dresden,2020-09-20,12:00,773,10,709,82
Dresden,2020-09-21,12:00,775,10,712,82
Dresden,2020-09-22,12:00,779,10,720,83
Dresden,2020-09-23,12:00,785,10,724,83
Dresden,2020-09-24,12:00,792,10,730,83
Dresden,2020-09-25,12:00,808,10,735,85
Dresden,2020-09-26,12:00,816,10,738,85
Dresden,2020-09-27,12:00,817,10,740,86
Dresden,2020-09-28,12:00,831,10,744,86
Dresden,2020-09-29,12:00,844,10,751,89
Dresden,2020-09-30,12:00,853,10,752,89
Dresden,2020-10-01,12:00,864,12,756,89
Dresden,2020-10-02,12:00,876,12,761,89
Dresden,2020-10-03,12:00,898,12,762,92
Dresden,2020-10-04,12:00,911,12,763,93
Dresden,2020-10-05,12:00,932,12,773,93
Dresden,2020-10-06,12:00,949,12,779,93
Dresden,2020-10-07,12:00,968,12,789,94
Dresden,2020-10-08,12:00,995,12,799,96
Dresden,2020-10-09,12:00,1045,12,807,98
Dresden,2020-10-10,12:00,1062,12,807,98
Dresden,2020-10-11,12:00,1085,12,808,99
Dresden,2020-10-12,12:00,1089,12,818,100
Dresden,2020-10-13,12:00,1106,12,825,101
Dresden,2020-10-14,12:00,1133,12,835,104
Dresden,2020-10-15,12:00,1191,12,846,105
Dresden,2020-10-16,12:00,1230,13,853,105
Dresden,2020-10-17,12:00,1270,13,866,105
Dresden,2020-10-18,12:00,1288,13,872,105
Dresden,2020-10-19,12:00,1323,13,892,107
Dresden,2020-10-20,12:00,1406,13,925,112
Dresden,2020-10-21,12:00,1474,13,948,117
Dresden,2020-10-22,12:00,1558,13,970,118
Dresden,2020-10-23,12:00,1596,13,998,120
Dresden,2020-10-24,12:00,1660,13,1015,126
Dresden,2020-10-25,12:00,1702,13,1025,126
Dresden,2020-10-26,12:00,1767,15,1036,127
Dresden,2020-10-27,12:00,1841,15,1070,133
Dresden,2020-10-28,12:00,1841,17,1097,137
Dresden,2020-10-29,12:00,1919,17,1156,140
Dresden,2020-10-30,12:00,2032,17,1184,145
Dresden,2020-10-31,12:00,2062,17,1226,148
Dresden,2020-11-01,12:00,2226,17,1245,158
Dresden,2020-11-02,12:00,2316,17,1280,162
Dresden,2020-11-03,12:00,2410,17,1373,169
Dresden,2020-11-04,12:00,2509,17,1442,169
Dresden,2020-11-05,12:00,2606,21,1525,172
Dresden,2020-11-06,12:00,2892,21,1563,176
Dresden,2020-11-07,12:00,3008,23,1629,177
Dresden,2020-11-08,12:00,3071,23,1662,186
Dresden,2020-11-09,12:00,3242,23,1743,186
Dresden,2020-11-10,12:00,3361,26,1826,190
Dresden,2020-11-11,12:00,3540,26,1970,194
Dresden,2020-11-12,12:00,3615,29,2110,195
Dresden,2020-11-13,12:00,3797,31,2266,200
Dresden,2020-11-14,12:00,3854,32,2339,204
Dresden,2020-11-15,12:00,3886,32,2369,208
Dresden,2020-11-16,12:00,4014,32,2530,208
Dresden,2020-11-17,12:00,4261,32,2674,211
Dresden,2020-11-18,12:00,4381,32,2858,223
Dresden,2020-11-19,12:00,4478,37,2979,224
Dresden,2020-11-20,12:00,4707,38,3155,227
Dresden,2020-11-21,12:00,4792,44,3223,246
Dresden,2020-11-22,12:00,4842,44,3248,246
Dresden,2020-11-23,12:00,5041,44,3347,255
Dresden,2020-11-24,12:00,5227,44,3463,283
Dresden,2020-11-25,12:00,5434,47,3509,293
Dresden,2020-11-26,12:00,5650,49,3698,296
Dresden,2020-11-27,12:00,5964,55,3898,302
Dresden,2020-11-28,12:00,6091,55,3984,302
Dresden,2020-11-29,12:00,6182,55,4000,304
Dresden,2020-11-30,12:00,6448,55,4218,308
Dresden,2020-12-01,12:00,6664,67,4434,321
Dresden,2020-12-02,12:00,6952,76,4536,341
Dresden,2020-12-03,12:00,7163,79,4642,364
Dresden,2020-12-04,12:00,7392,83,4824,385
Dresden,2020-12-05,12:00,7556,95,4917,402
Dresden,2020-12-06,12:00,7838,95,4953,425
Dresden,2020-12-07,12:00,8042,95,5157,443
Dresden,2020-12-08,12:00,8283,103,5410,469
Dresden,2020-12-09,12:00,8566,110,5680,490
Dresden,2020-12-10,12:00,9011,122,5920,509
Dresden,2020-12-11,12:00,9570,136,6140,548
Dresden,2020-12-12,12:00,9771,145,6277,558
Dresden,2020-12-13,12:00,9998,151,6363,559
Dresden,2020-12-14,12:00,10439,155,6558,580
Dresden,2020-12-15,12:00,10787,164,6848,590
Dresden,2020-12-16,12:00,11113,169,7114,622
Dresden,2020-12-17,12:00,11386,169,7385,644
Dresden,2020-12-18,12:00,11940,186,7544,685
Dresden,2020-12-19,12:00,12164,187,7637,706
Dresden,2020-12-20,12:00,12303,187,7796,708
Dresden,2020-12-21,12:00,12717,191,8154,721
Dresden,2020-12-22,12:00,13178,205,8437,754
Dresden,2020-12-23,12:00,13642,213,8814,809
Dresden,2020-12-24,12:00,13831,216,9329,821
Dresden,2020-12-25,12:00,13877,227,9636,825
Dresden,2020-12-26,12:00,13908,232,9941,828
Dresden,2020-12-27,12:00,14088,232,10067,829
Dresden,2020-12-28,12:00,14509,234,10462,865
Dresden,2020-12-29,12:00,15000,263,10837,903
Dresden,2020-12-30,12:00,15420,263,11172,916
Dresden,2020-12-31,12:00,15591,275,11612,921
Dresden,2021-01-01,12:00,15624,277,12030,923
Dresden,2021-01-02,12:00,15767,277,12206,936
Dresden,2021-01-03,12:00,16064,277,12327,957
Dresden,2021-01-04,12:00,16228,277,12830,976
Dresden,2021-01-05,12:00,16448,277,13302,989
Dresden,2021-01-06,12:00,16773,278,13724,1009
Dresden,2021-01-07,12:00,17191,285,13834,1065
Dresden,2021-01-08,12:00,17655,286,13885,1114
Dresden,2021-01-09,12:00,17793,300,13925,1143
Dresden,2021-01-10,12:00,17929,325,14021,1143
Dresden,2021-01-11,12:00,17983,326,14500,1175
Dresden,2021-01-12,12:00,18205,335,15020,1202
Dresden,2021-01-13,12:00,18466,368,15429,1254
Dresden,2021-01-14,12:00,18654,421,15496,1325
Dresden,2021-01-15,12:00,18855,495,15512,1354
Dresden,2021-01-16,12:00,19010,495,15668,1364
Dresden,2021-01-17,12:00,19097,498,15727,1374
Dresden,2021-01-18,12:00,19132,513,15927,1417
Dresden,2021-01-19,12:00,19316,554,16298,1465
Dresden,2021-01-20,12:00,19486,570,16656,1488
Dresden,2021-01-21,12:00,19621,584,16853,1530
Dresden,2021-01-22,12:00,19655,607,17045,1547
Dresden,2021-01-23,12:00,19873,607,17135,1587
Dresden,2021-01-24,12:00,19900,608,17145,1593
Dresden,0000-00-00,12:00,,,,
Dresden,2021-01-25,12:00,19939,629,17328,1638
Dresden,2021-01-26,12:00,20104,650,17570,1659
Dresden,2021-01-27,12:00,20270,660,17826,1693
Dresden,2021-01-28,12:00,20368,676,17970,1706
Dresden,2021-01-29,12:00,20456,691,18126,1726
Dresden,2021-01-30,12:00,20530,691,18210,1731
Dresden,2021-01-31,12:00,20569,691,18233,1745
Dresden,2021-02-01,12:00,20595,709,18431,1746
Dresden,2021-02-02,12:00,20720,736,18510,1755
Dresden,2021-02-03,12:00,20798,743,18651,1758
Dresden,2021-02-04,12:00,20890,752,18759,1790
Dresden,2021-02-05,12:00,20970,764,18869,1803
Dresden,2021-02-06,12:00,21032,766,18953,1817
Dresden,2021-02-07,12:00,21056,766,18980,1824
Dresden,2021-02-08,12:00,21065,782,19152,1828
Dresden,2021-02-09,12:00,21132,789,19271,1842
Dresden,2021-02-10,12:00,21200,791,19455,1848
Dresden,2021-02-11,12:00,21226,800,19506,1853
Dresden,2021-02-12,12:00,21287,809,19568,1859
Dresden,2021-02-13,12:00,21308,812,19600,1859
Dresden,2021-02-14,12:00,21344,813,19632,1860
Dresden,2021-02-15,12:00,21347,817,19673,1877
Dresden,2021-02-16,12:00,21427,820,19751,1886
Dresden,2021-02-17,12:00,21504,834,19733,1893
Dresden,2021-02-18,12:00,21554,843,19916,1900
Dresden,2021-02-19,12:00,21628,853,19981,1907
