city,date,tod_hhmm,diagnosed,deceased,recovered,hospitalized
Dresden,2021-02-20,12:00,21681,856,19999,1914
Dresden,2021-02-21,12:00,21710,856,20013,1914
Dresden,2021-02-22,12:00,21725,873,20048,1927
Dresden,2021-02-23,12:00,21782,879,20127,1935
Dresden,2021-02-24,12:00,21861,891,20199,1943
Dresden,2021-02-25,12:00,21941,905,20252,1951
Dresden,2021-02-26,12:00,22007,911,20338,1955
Dresden,2021-02-27,12:00,22060,912,20340,1960
Dresden,2021-02-28,12:00,22083,912,20345,1962
Dresden,2021-03-01,12:00,22101,919,20416,1965
Dresden,2021-03-02,12:00,22198,924,20477,1973
Dresden,2021-03-03,12:00,22303,928,20531,1984
Dresden,2021-03-04,12:00,22376,930,20581,1988
Dresden,2021-03-05,12:00,22428,934,20653,1993
Dresden,2021-03-06,12:00,22493,934,20675,1998
Dresden,2021-03-07,12:00,22509,934,20705,2001
Dresden,2021-03-08,12:00,22516,936,20766,2006
Dresden,2021-03-09,12:00,22626,939,20835,2015
Dresden,2021-03-10,12:00,22715,946,20906,2025
Dresden,2021-03-11,12:00,22774,946,20978,2028
Dresden,2021-03-12,12:00,22850,946,21034,2040
Dresden,2021-03-13,12:00,22947,946,21066,2041
Dresden,2021-03-14,12:00,22984,946,21083,2041
Dresden,2021-03-15,12:00,22990,948,21119,2052
Dresden,2021-03-16,12:00,23095,950,21227,2061
Dresden,2021-03-17,12:00,23221,952,21290,2067
Dresden,2021-03-18,12:00,23354,955,21349,2070
Dresden,2021-03-19,12:00,23450,959,21407,2082
Dresden,2021-03-20,12:00,23536,961,21433,2089
Dresden,2021-03-21,12:00,23611,961,21450,2093
Dresden,2021-03-22,12:00,23627,964,21553,2109
Dresden,2021-03-23,12:00,23772,964,21642,2130
Dresden,2021-03-24,12:00,23946,964,21718,2143
Dresden,2021-03-25,12:00,24079,971,21788,2149
Dresden,2021-03-26,12:00,24254,977,21871,2152
Dresden,2021-03-27,12:00,24346,981,21922,2154
Dresden,2021-03-28,12:00,24438,981,21939,2154
Dresden,2021-03-29,12:00,24465,983,22046,2169
Dresden,2021-03-30,12:00,24641,985,22161,2188
Dresden,2021-03-31,12:00,24844,987,22279,2198
Dresden,2021-04-01,12:00,24988,987,22392,2212
Dresden,2021-04-02,12:00,25113,987,22496,2218
Dresden,2021-04-03,12:00,25146,990,22559,2219
Dresden,2021-04-04,12:00,25200,990,22587,2223
Dresden,2021-04-05,12:00,25206,990,22709,2232
Dresden,2021-04-06,12:00,25286,992,22872,2242
Dresden,2021-04-07,12:00,25518,993,22983,2254
Dresden,2021-04-08,12:00,25710,995,23175,2261
Dresden,2021-04-09,12:00,25872,996,23324,2268
Dresden,2021-04-10,12:00,26001,996,23396,2270
Dresden,2021-04-11,12:00,26044,996,23417,2273
Dresden,2021-04-12,12:00,26054,998,23538,2282
Dresden,2021-04-13,12:00,26288,1006,23735,2297
Dresden,2021-04-14,12:00,26508,1006,23844,2317
Dresden,2021-04-15,12:00,26645,1006,23976,2327
Dresden,2021-04-16,12:00,26761,1012,24019,2346
Dresden,2021-04-17,12:00,26818,1012,24083,2348
Dresden,2021-04-18,12:00,26935,1012,24108,2348
Dresden,2021-04-19,12:00,26943,1012,24161,2359
Dresden,2021-04-20,12:00,27118,1013,24303,2380
Dresden,2021-04-21,12:00,27364,1022,24531,2394
Dresden,2021-04-22,12:00,27501,1027,24673,2398
Dresden,2021-04-23,12:00,27646,1038,24860,2408
Dresden,2021-04-24,12:00,27760,1039,24901,2412
Dresden,2021-04-25,12:00,27839,1039,24913,2413
Dresden,2021-04-26,12:00,27864,1040,25080,2430
Dresden,2021-04-27,12:00,28104,1041,25276,2445
Dresden,2021-04-28,12:00,28282,1041,25473,2445
Dresden,2021-04-29,12:00,28412,1047,25609,2457
Dresden,2021-04-30,12:00,28515,1048,25630,2469
Dresden,2021-05-01,12:00,28625,1048,25730,2475
Dresden,2021-05-02,12:00,28657,1048,25754,2479
Dresden,2021-05-03,12:00,28685,1049,25879,2489
Dresden,2021-05-04,12:00,28819,1050,26095,2498
Dresden,2021-05-05,12:00,28989,1052,26283,2506
Dresden,2021-05-06,12:00,29112,1054,26440,2508
Dresden,2021-05-07,12:00,29224,1055,26589,2517
Dresden,2021-05-08,12:00,29284,1055,26655,2518
Dresden,2021-05-09,12:00,29360,1055,26688,2519
Dresden,2021-05-10,12:00,29379,1057,26843,2527
Dresden,2021-05-11,12:00,29495,1058,27024,2537
Dresden,2021-05-12,12:00,29620,1058,27176,2552
Dresden,2021-05-13,12:00,29676,1060,27286,2553
Dresden,2021-05-14,12:00,29718,1060,27399,2553
Dresden,2021-05-15,12:00,29802,1060,27475,2561
Dresden,2021-05-16,12:00,29823,1060,27497,2562
Dresden,2021-05-17,12:00,29829,1060,27607,2569
Dresden,2021-05-18,12:00,29963,1065,27771,2587
Dresden,2021-05-19,12:00,30077,1065,27897,2592
Dresden,2021-05-20,12:00,30138,1065,28016,2594
Dresden,2021-05-21,12:00,30172,1071,28107,2598
Dresden,2021-05-22,12:00,30209,1074,28168,2602
Dresden,2021-05-23,12:00,30217,1074,28181,2605
Dresden,2021-05-24,12:00,30223,1074,28278,2606
Dresden,2021-05-25,12:00,30257,1074,28365,2609
Dresden,2021-05-26,12:00,30307,1076,28475,2613
Dresden,2021-05-27,12:00,30346,1077,28535,2623
Dresden,2021-05-28,12:00,30367,1077,28585,2624
Dresden,2021-05-29,12:00,30404,1086,28647,2624
Dresden,2021-05-30,12:00,30410,1086,28658,2624
Dresden,2021-05-31,12:00,30412,1086,28721,2624
Dresden,2021-06-01,12:00,30455,1086,28833,2624
Dresden,2021-06-02,12:00,30475,1091,28927,2628
Dresden,2021-06-03,12:00,30491,1091,28978,2629
Dresden,2021-06-04,12:00,30497,1094,29009,2630
Dresden,2021-06-05,12:00,30510,1095,29036,2630
Dresden,2021-06-06,12:00,30516,1095,29056,2630
Dresden,2021-06-07,12:00,30520,1095,29071,2631
Dresden,2021-06-08,12:00,30536,1096,29110,2634
Dresden,2021-06-09,12:00,30542,1096,29158,2635
Dresden,2021-06-10,12:00,30554,1097,29196,2635
Dresden,2021-06-11,12:00,30563,1100,29226,2637
Dresden,2021-06-12,12:00,30571,1100,29250,2637
Dresden,2021-06-13,12:00,30571,1100,29263,2637
Dresden,2021-06-14,12:00,30573,1100,29287,2638
Dresden,2021-06-15,12:00,30582,1100,29321,2638
Dresden,2021-06-16,12:00,30585,1100,29344,2638
Dresden,2021-06-17,12:00,30585,1102,29359,2639
Dresden,2021-06-18,12:00,30596,1102,29367,2640
Dresden,2021-06-19,12:00,30605,1102,29385,2640
Dresden,2021-06-20,12:00,30606,1102,29393,2640
Dresden,2021-06-21,12:00,30608,1102,29400,2640
Dresden,2021-06-22,12:00,30622,1102,29409,2640
Dresden,2021-06-23,12:00,30626,1102,29412,2640
Dresden,2021-06-24,12:00,30632,1102,29436,2640
Dresden,2021-06-25,12:00,30646,1104,29441,2640
Dresden,2021-06-26,12:00,30654,1104,29449,2640
Dresden,2021-06-28,12:00,30655,1104,29465,2642
Dresden,2021-06-29,12:00,30667,1104,29472,2642
Dresden,2021-06-30,12:00,30671,1104,29482,2642
Dresden,2021-07-01,12:00,30676,1104,29511,2642
Dresden,2021-07-02,12:00,30676,1104,29522,2640
Dresden,2021-07-03,12:00,30678,1104,29526,2640
Dresden,2021-07-05,12:00,30679,1104,29534,2640
Dresden,2021-07-06,12:00,30684,1104,29544,2641
Dresden,2021-07-07,12:00,30692,1104,29549,2641
Dresden,2021-07-08,12:00,30698,1104,29558,2641
Dresden,2021-07-09,12:00,30699,1104,29571,2641
Dresden,2021-07-10,12:00,30710,1104,29575,2641
Dresden,2021-07-11,12:00,30711,1104,29579,2641
Dresden,2021-07-12,12:00,30713,1104,29566,2641
Dresden,2021-07-13,12:00,30727,1104,29573,2641
Dresden,2021-07-14,12:00,30739,1105,29598,2641
Dresden,2021-07-15,12:00,30744,1105,29603,2643
Dresden,2021-07-16,12:00,30756,1106,29603,2643
Dresden,2021-07-17,12:00,30764,1106,29604,2643
Dresden,2021-07-18,12:00,30773,1106,29604,2643
Dresden,2021-07-19,12:00,30779,1106,29607,2646
Dresden,2021-07-20,12:00,30782,1106,29610,2646
Dresden,2021-07-21,12:00,30794,1106,29612,2647
Dresden,2021-07-22,12:00,30802,1106,29614,2647
Dresden,2021-07-23,12:00,30819,1106,29615,2647
Dresden,2021-07-25,12:00,30841,1106,29618,2647
Dresden,2021-07-26,12:00,30841,1106,29619,2647
Dresden,2021-07-27,12:00,30855,1106,29630,2648
Dresden,2021-07-28,12:00,30869,1107,29633,2649
Dresden,2021-07-29,12:00,30878,1107,29637,2650
Dresden,2021-07-30,12:00,30886,1108,29648,2652
Dresden,2021-08-02,12:00,30896,1108,29662,2652
Dresden,2021-08-03,12:00,30915,1108,29672,2652
Dresden,2021-08-04,12:00,30923,1108,29683,2654
Dresden,2021-08-05,12:00,30933,1108,29695,2654
Dresden,2021-08-06,12:00,30946,1108,29719,2654
Dresden,2021-08-09,12:00,30967,1108,29726,2656
Dresden,2021-08-10,12:00,30986,1108,29745,2657
Dresden,2021-08-11,12:00,30998,1108,29760,2657
Dresden,2021-08-12,12:00,31022,1109,29769,2657
Dresden,2021-08-13,12:00,31048,1111,29770,2658
Dresden,2021-08-14,12:00,31067,1111,29777,2658
Dresden,2021-08-16,12:00,31081,1111,29786,2662
Dresden,2021-08-17,12:00,31118,1111,29800,2663
Dresden,2021-08-18,12:00,31150,1111,29807,2664
Dresden,2021-08-19,12:00,31170,1111,29824,2666
Dresden,2021-08-20,12:00,31203,1111,29832,2667
Dresden,2021-08-23,12:00,31235,1111,29851,2671
Dresden,2021-08-24,12:00,31297,1111,29870,2671
Dresden,2021-08-25,12:00,31348,1111,29892,2671
Dresden,2021-08-26,12:00,31376,1111,29924,2671
Dresden,2021-08-27,12:00,31412,1111,29937,2676
Dresden,2021-08-30,12:00,31454,1111,29981,2679
Dresden,2021-08-31,12:00,31501,1111,30012,2679
Dresden,2021-09-01,12:00,31532,1111,30045,2686
Dresden,2021-09-02,12:00,31606,1111,30074,2686
Dresden,2021-09-03,12:00,31630,1111,30097,2686
Dresden,2021-09-06,12:00,31713,1111,30148,2689
Dresden,2021-09-07,12:00,31785,1111,30207,2695
Dresden,2021-09-08,12:00,31857,1111,30254,2696
Dresden,2021-09-09,12:00,31910,1111,30287,2699
Dresden,2021-09-10,12:00,31968,1111,30313,2700
Dresden,2021-09-13,12:00,32062,1111,30374,2704
Dresden,2021-09-14,12:00,32152,1111,30412,2706
Dresden,2021-09-15,12:00,32183,1111,30451,2706
Dresden,2021-09-16,12:00,32260,1111,30520,2709
Dresden,2021-09-17,12:00,32306,1116,30540,2709
Dresden,2021-09-18,12:00,32346,1116,30581,2709
Dresden,2021-09-19,12:00,32373,1116,30596,2709
Dresden,2021-09-20,12:00,32381,1116,30648,2713
Dresden,2021-09-21,12:00,32446,1116,30728,2719
Dresden,2021-09-22,12:00,32502,1116,30788,2721
Dresden,2021-09-23,12:00,32552,1117,30831,2722
Dresden,2021-09-24,12:00,32607,1117,30875,2725
Dresden,2021-09-25,12:00,32644,1117,30924,2727
Dresden,2021-09-26,12:00,32664,1117,30933,2727
Dresden,2021-09-27,12:00,32675,1117,30991,2731
Dresden,2021-09-28,12:00,32725,1117,31040,2732
Dresden,2021-09-29,12:00,32859,1119,31041,2732
Dresden,2021-09-29,12:00,32859,1119,31083,2732
Dresden,2021-09-30,12:00,32916,1119,31137,2738
Dresden,2021-10-01,12:00,32996,1119,31188,2738
Dresden,2021-10-02,12:00,33069,1119,31220,2742
Dresden,2021-10-03,12:00,33094,1119,31239,2742
Dresden,2021-10-04,12:00,33098,1119,31268,2743
Dresden,2021-10-05,12:00,33203,1120,31330,2743
Dresden,2021-10-06,12:00,33309,1120,31392,2753
Dresden,2021-10-07,12:00,33400,1120,31454,2754
Dresden,2021-10-08,12:00,33503,1120,31504,2755
Dresden,2021-10-09,12:00,33564,1120,31536,2756
Dresden,2021-10-10,12:00,33593,1120,31546,2756
Dresden,2021-10-11,12:00,33604,1120,31599,2758
Dresden,2021-10-12,12:00,33706,1121,31680,2771
Dresden,2021-10-13,12:00,33816,1122,31763,2775
Dresden,2021-10-14,12:00,33940,1122,31840,2780
Dresden,2021-10-15,12:00,34089,1124,31914,2786
Dresden,2021-10-18,12:00,34299,1124,32025,2791
Dresden,2021-10-19,12:00,34420,1124,32153,2806
Dresden,2021-10-20,12:00,34773,1127,32242,2809
Dresden,2021-10-21,12:00,34979,1132,32320,2818
Dresden,2021-10-22,12:00,35183,1133,32397,2823
Dresden,2021-10-25,12:00,35665,1135,32510,2828
Dresden,2021-10-26,12:00,35953,1135,32654,2834
Dresden,2021-10-27,12:00,36382,1138,32768,2844
Dresden,2021-10-28,12:00,36699,1139,32873,2882
Dresden,2021-10-29,12:00,37081,1143,33030,2897
Dresden,2021-11-01,12:00,37604,1146,33188,2921
Dresden,2021-11-02,12:00,37885,1150,33473,2945
Dresden,2021-11-03,12:00,38590,1153,33741,2968
Dresden,2021-11-04,12:00,39146,1155,33979,2980
Dresden,2021-11-05,12:00,39742,1155,34305,3008
Dresden,2021-11-08,12:00,40687,1155,34643,3015
Dresden,2021-11-09,12:00,41135,1155,35093,3035
Dresden,2021-11-10,12:00,41807,1167,35441,3070
Dresden,2021-11-11,12:00,42399,1168,35742,3078
Dresden,2021-11-12,12:00,43096,1177,35939,3088
Dresden,2021-11-15,12:00,44613,1184,36785,3102
Dresden,2021-11-16,12:00,45534,1186,37445,3104
Dresden,2021-11-17,12:00,46485,1193,37990,3106
Dresden,2021-11-18,12:00,47248,1193,38643,3109
Dresden,2021-11-19,12:00,48231,1193,39156,3117
Dresden,2021-11-22,12:00,49865,1202,40352,3123
Dresden,2021-11-23,12:00,51258,1206,41558,3137
Dresden,2021-11-24,12:00,53314,1209,42490,3151
Dresden,2021-11-25,12:00,54857,1217,43517,3170
Dresden,2021-11-26,12:00,57082,1234,44545,3191
Dresden,2021-11-29,12:00,59832,1239,46442,3214
Dresden,2021-11-30,12:00,61864,1253,47952,3232
Dresden,2021-12-01,12:00,63820,1263,48895,3250
Dresden,2021-12-02,12:00,64924,1274,49910,3269
Dresden,2021-12-03,12:00,65958,1284,51373,3315
Dresden,2021-12-06,12:00,67676,1290,54001,3366
Dresden,2021-12-07,12:00,68691,1291,55612,3435
Dresden,2021-12-08,12:00,69947,1291,56776,3519
Dresden,2021-12-09,12:00,71015,1301,58130,3619
Dresden,2021-12-10,12:00,72011,1337,59304,3687
Dresden,2021-12-13,12:00,73310,1366,61245,3757
Dresden,2021-12-14,12:00,74391,1374,62528,3776
Dresden,2021-12-15,12:00,75332,1374,63615,3785
Dresden,2021-12-16,12:00,76117,1381,64475,3792
Dresden,2021-12-17,12:00,76854,1381,65633,3818
Dresden,2021-12-20,12:00,77741,1393,67380,3871
Dresden,2021-12-21,12:00,78493,1397,68593,3926
Dresden,2021-12-22,12:00,79472,1412,69427,3974
Dresden,2021-12-23,12:00,79939,1420,70519,4018
Dresden,2021-12-27,12:00,80663,1431,72778,4038
Dresden,2021-12-28,12:00,81370,1432,73800,4053
Dresden,2021-12-29,12:00,81838,1437,74479,4066
Dresden,2021-12-30,12:00,82168,1452,75255,4078
Dresden,2022-01-03,12:00,82900,1470,76868,4122
Dresden,2022-01-04,12:00,83653,1479,77773,4148
Dresden,2022-01-05,12:00,84215,1485,78215,4160
Dresden,2022-01-06,12:00,84571,1491,78623,4180
Dresden,2022-01-07,12:00,84855,1498,78833,4187
Dresden,2022-01-10,12:00,85264,1511,79686,4217
Dresden,2022-01-11,12:00,85625,1514,80153,4233
Dresden,2022-01-12,12:00,85901,1521,80488,4239
Dresden,2022-01-13,12:00,86237,1528,80899,4245
Dresden,2022-01-14,12:00,86554,1529,81041,4251
Dresden,2022-01-17,12:00,87192,1532,81779,4270
Dresden,2022-01-18,12:00,87980,1540,82289,4271
Dresden,2022-01-19,12:00,88676,1540,82648,4278
Dresden,2022-01-20,12:00,89417,1546,82977,4281
Dresden,2022-01-21,12:00,90001,1549,83227,4289
Dresden,2022-01-24,12:00,90911,1553,83858,4296
Dresden,2022-01-25,12:00,92315,1554,84217,4300
Dresden,2022-01-26,12:00,93539,1555,84587,4308
Dresden,2022-01-27,12:00,94709,1555,84902,4312
Dresden,2022-01-28,12:00,95628,1561,85266,4320
Dresden,2022-01-31,12:00,97108,1562,86324,4336
Dresden,2022-02-01,12:00,98823,1567,87013,4354
Dresden,2022-02-02,12:00,100400,1567,87727,4366
Dresden,2022-02-03,12:00,101789,1567,88355,4376
Dresden,2022-02-04,12:00,102966,1568,88892,4384
Dresden,2022-02-07,12:00,104617,1568,90571,4392
Dresden,2022-02-08,12:00,106623,1570,91893,4405
Dresden,2022-02-09,12:00,108558,1572,93048,4410
Dresden,2022-02-10,12:00,110138,1573,93974,4430
